Rs(GBu),NumCh,BCh(GHz),Lspan(KM),Ptx(dBm),CutNumCh,ChDistCutCen,TotCongLSP(%),RHEffecIdle,LHEffecIdle,RHCongLSP(%),RFirstIdle,LHCongLSP(%),LFirstIdle,PowNli(dB),PowAse(dB),SnrLink(dB)
64,59,6.4e+07,60,-1,2,28,74.576,7,0,75.439,0,0,0,-71.449,-61.435,30.022
64,59,6.4e+07,110,-3,12,18,74.576,12,9,72.34,0,81.818,0,-75.492,-49.905,16.893
96,45,9.6e+07,70,0.5,38,15,75.556,4,11,57.143,0,78.378,0,-68.556,-57.324,27.509
32,117,3.2e+07,50,3,93,34,75.214,20,18,87.5,0,71.739,0,-52.459,-66.852,25.304
32,117,3.2e+07,50,-3.5,29,30,75.214,18,18,72.727,0,82.143,0,-72.088,-66.852,32.214
64,59,6.4e+07,120,0,10,20,76.271,7,8,73.469,0,88.889,1,-67.33,-47.63,17.584
32,117,3.2e+07,90,3,113,54,76.068,4,15,100,0,75,0,-52.491,-57.481,24.296
96,45,9.6e+07,55,-5,17,6,75.556,9,10,71.429,0,81.25,0,-85.241,-60.868,25.852
32,117,3.2e+07,60,-3.5,56,3,76.068,20,15,77.049,1,74.545,2,-72.802,-64.445,30.353
32,117,3.2e+07,115,0.5,78,19,75.214,16,17,76.923,0,74.026,1,-59.771,-51.778,21.638
32,117,3.2e+07,110,-2,58,1,76.068,21,15,81.356,0,70.175,1,-67.026,-52.916,20.75
64,59,6.4e+07,100,-2.5,38,8,74.576,9,11,66.667,0,78.378,0,-74.034,-52.185,19.657
64,59,6.4e+07,105,3.5,39,9,74.576,9,9,80,0,71.053,0,-56.125,-51.045,23.371
32,117,3.2e+07,95,-4,25,34,75.214,18,18,75,1,75,0,-73.662,-56.337,22.258
96,45,9.6e+07,60,2.5,12,11,75.556,11,8,75.758,0,72.727,2,-62.932,-59.674,30.494
96,45,9.6e+07,80,-3,8,15,77.778,7,6,75.676,1,85.714,0,-79.354,-55.008,21.992
64,59,6.4e+07,65,4.5,41,11,76.271,7,9,72.222,0,77.5,0,-53.613,-60.254,27.261
64,59,6.4e+07,65,2.5,55,25,76.271,4,8,100,0,74.074,0,-59.918,-60.254,29.573
64,59,6.4e+07,85,5,48,18,74.576,4,12,36.364,6,82.979,0,-52.608,-55.618,25.847
96,45,9.6e+07,70,3,12,11,75.556,11,6,81.818,0,54.545,0,-60.992,-57.324,28.772
32,117,3.2e+07,110,4,42,17,75.214,21,16,76,0,73.171,0,-48.683,-52.916,21.292
64,59,6.4e+07,105,3,30,0,74.576,9,10,72.414,2,75.862,2,-58.737,-51.045,23.362
96,45,9.6e+07,120,2,29,6,77.778,10,7,87.5,0,71.429,0,-63.954,-45.869,17.802
64,59,6.4e+07,60,-1,47,17,74.576,10,11,83.333,0,71.739,0,-69.961,-61.435,29.864
32,117,3.2e+07,95,4,104,45,76.068,9,17,69.231,0,76.699,1,-49.489,-56.337,22.673
64,59,6.4e+07,50,3.5,40,10,76.271,8,11,63.158,0,82.051,0,-56.896,-63.842,29.597
96,45,9.6e+07,120,4.5,14,9,77.778,12,7,87.097,0,53.846,0,-56.233,-45.869,19.987
32,117,3.2e+07,70,-3,18,41,75.214,17,15,72.727,0,88.235,0,-70.441,-62.095,28.502
64,59,6.4e+07,115,2.5,18,12,74.576,8,11,70.732,1,82.353,0,-59.482,-48.767,20.914
96,45,9.6e+07,120,-2,34,11,77.778,9,9,81.818,0,75.758,0,-75.808,-45.869,13.865
64,59,6.4e+07,105,-3.5,40,10,74.576,9,9,73.684,0,74.359,0,-77.33,-51.045,17.534
96,45,9.6e+07,90,-0.5,40,17,77.778,4,9,80,0,76.923,0,-71.311,-52.71,22.151
96,45,9.6e+07,110,-0.5,22,1,75.556,8,10,69.565,0,80.952,0,-71.267,-48.145,17.623
96,45,9.6e+07,80,-2,41,18,77.778,3,8,75,0,77.5,0,-76.067,-55.008,22.974
96,45,9.6e+07,50,2.5,15,8,75.556,9,7,83.333,0,57.143,1,-63.293,-62.081,32.135
96,45,9.6e+07,100,1.5,6,17,75.556,11,4,74.359,1,80,0,-65.718,-50.424,21.798
32,117,3.2e+07,75,-0.5,94,35,75.214,15,21,65.217,0,77.419,0,-62.618,-60.934,28.184
96,45,9.6e+07,105,-0.5,19,4,75.556,9,9,69.231,1,83.333,0,-71.685,-49.284,18.759
32,117,3.2e+07,90,1.5,37,22,75.214,14,17,72.5,0,80.556,1,-56.727,-57.481,25.577
96,45,9.6e+07,90,1.5,18,5,75.556,9,7,85.185,1,58.824,0,-65.671,-52.71,23.996
96,45,9.6e+07,80,0.5,34,11,75.556,8,10,72.727,0,75.758,0,-68.16,-55.008,25.302
32,117,3.2e+07,110,0.5,48,11,75.214,20,18,76.812,0,72.34,0,-59.36,-52.916,22.528
64,59,6.4e+07,105,4,37,7,74.576,9,11,63.636,0,80.556,0,-54.474,-51.045,23.419
64,59,6.4e+07,80,-2.5,23,7,76.271,9,8,77.778,0,72.727,1,-74.658,-56.768,24.198
96,45,9.6e+07,115,-2.5,36,13,75.556,9,8,100,0,68.571,0,-77.332,-47.006,14.502
96,45,9.6e+07,75,-1,44,21,75.556,0,10,0,0,76.744,0,-73.857,-56.163,25.089
96,45,9.6e+07,105,-3.5,13,10,75.556,7,10,71.875,1,83.333,0,-80.701,-49.284,15.781
96,45,9.6e+07,110,-3,26,3,75.556,9,7,78.947,0,72,0,-78.77,-48.145,15.141
96,45,9.6e+07,105,-3.5,38,15,77.778,4,11,57.143,0,81.081,0,-80.379,-49.284,15.78
64,59,6.4e+07,95,-4,20,10,74.576,8,7,74.359,0,73.684,0,-78.861,-53.327,19.315
96,45,9.6e+07,100,2,35,12,75.556,5,9,50,1,82.353,0,-64.431,-50.424,22.255
32,117,3.2e+07,70,2,18,41,75.214,16,15,72.727,1,88.235,0,-55.492,-62.095,26.633
64,59,6.4e+07,65,4,47,17,76.271,9,10,75,1,76.087,0,-55.449,-60.254,28.208
32,117,3.2e+07,110,2.5,49,10,76.068,16,19,73.529,0,79.167,0,-53.365,-52.916,22.624
64,59,6.4e+07,90,5,36,6,74.576,7,9,69.565,0,77.143,0,-51.777,-54.471,24.908
96,45,9.6e+07,120,-1,34,11,75.556,8,6,72.727,1,75.758,0,-73.301,-45.869,14.861
64,59,6.4e+07,55,0,40,10,74.576,10,6,78.947,1,71.795,0,-67.577,-62.629,31.423
96,45,9.6e+07,55,0,37,14,77.778,7,7,87.5,0,75,0,-70.193,-60.868,30.388
96,45,9.6e+07,65,-2,45,22,75.556,0,8,0,0,75,0,-77.366,-58.494,26.438
32,117,3.2e+07,50,-2,41,18,75.214,15,19,72.368,3,80,0,-68.165,-66.852,32.449
64,59,6.4e+07,80,2,40,10,74.576,10,8,84.211,0,69.231,2,-61.205,-56.768,27.433
32,117,3.2e+07,75,-3.5,6,53,75.214,15,4,74.775,0,80,1,-72.772,-60.934,27.158
32,117,3.2e+07,105,-4.5,89,30,75.214,19,18,85.714,0,71.591,0,-74.279,-54.055,19.514
96,45,9.6e+07,50,0,15,8,75.556,10,7,80,0,64.286,0,-70.643,-62.081,31.515
96,45,9.6e+07,110,-4.5,18,5,75.556,11,9,81.481,1,64.706,0,-83.553,-48.145,13.643
64,59,6.4e+07,110,-5,14,16,74.576,10,6,80,0,53.846,0,-81.978,-49.905,14.903
64,59,6.4e+07,110,-2.5,29,1,76.271,9,9,73.333,0,78.571,0,-74.21,-49.905,17.389
64,59,6.4e+07,105,-1,12,18,74.576,7,7,76.596,3,63.636,1,-71.117,-51.045,20.002
96,45,9.6e+07,65,1.5,8,15,75.556,9,4,78.378,0,57.143,0,-65.776,-58.494,29.249
64,59,6.4e+07,65,0.5,1,29,74.576,10,0,74.138,0,0,0,-66.707,-60.254,29.868
32,117,3.2e+07,110,1.5,62,3,75.214,17,17,78.182,0,72.131,0,-56.301,-52.916,22.776
64,59,6.4e+07,100,-1.5,56,26,74.576,1,10,33.333,0,76.364,0,-71.842,-52.185,20.638
64,59,6.4e+07,50,4,24,6,74.576,8,8,77.143,0,69.565,0,-55.384,-63.842,28.805
64,59,6.4e+07,80,4.5,46,16,74.576,9,11,69.231,1,75.556,0,-53.686,-56.768,26.449
32,117,3.2e+07,90,4.5,87,28,76.068,18,17,80,0,74.419,2,-48.264,-57.481,22.273
32,117,3.2e+07,85,0.5,28,31,75.214,15,17,77.528,0,66.667,0,-59.65,-58.628,26.599
32,117,3.2e+07,85,-3.5,92,33,76.068,15,18,68,0,78.022,0,-72.065,-58.628,24.936
32,117,3.2e+07,95,1.5,67,8,76.068,18,20,78,0,74.242,0,-56.279,-56.337,24.798
96,45,9.6e+07,110,-5,29,6,75.556,10,8,81.25,0,71.429,0,-84.825,-48.145,13.144
32,117,3.2e+07,85,-4,92,33,75.214,16,19,68,0,76.923,0,-72.873,-58.628,24.468
96,45,9.6e+07,95,-5,41,18,77.778,3,10,75,0,77.5,1,-85.289,-51.566,16.564
64,59,6.4e+07,110,2,59,29,74.576,0,8,0,0,74.138,0,-62.078,-49.905,21.65
32,117,3.2e+07,75,-4.5,106,47,75.214,10,16,90.909,0,73.333,0,-75.003,-60.934,26.267
64,59,6.4e+07,75,2,40,10,74.576,10,7,78.947,0,71.795,0,-60.782,-57.924,28.112
32,117,3.2e+07,80,0,27,32,75.214,19,23,70,1,92.308,0,-61.271,-59.779,27.451
96,45,9.6e+07,95,-4,24,1,75.556,10,9,80.952,0,69.565,0,-81.457,-51.566,17.562
96,45,9.6e+07,110,2,2,21,75.556,10,1,74.419,0,100,0,-64.378,-48.145,20.042
64,59,6.4e+07,80,-0.5,43,13,76.271,9,8,75,1,76.19,0,-68.633,-56.768,25.995
96,45,9.6e+07,80,4.5,26,3,75.556,9,9,68.421,0,80,0,-56.311,-55.008,27.1
32,117,3.2e+07,110,-4,115,56,75.214,1,20,50,0,75.439,1,-74.4,-52.916,18.885
64,59,6.4e+07,80,-1.5,16,14,74.576,8,9,76.744,0,66.667,0,-71.4,-56.768,25.121
96,45,9.6e+07,100,-1,25,2,75.556,8,11,70,0,79.167,1,-72.997,-50.424,19.4
96,45,9.6e+07,110,4.5,20,3,75.556,7,11,60,1,94.737,0,-56.678,-48.145,22.075
32,117,3.2e+07,80,-3.5,64,5,75.214,16,20,75.472,0,74.603,1,-71.883,-59.779,26.019
32,117,3.2e+07,65,3.5,80,21,75.214,20,17,83.784,0,70.886,0,-50.689,-63.265,23.955
96,45,9.6e+07,120,2.5,29,6,75.556,7,8,68.75,0,78.571,0,-62.476,-45.869,18.275
64,59,6.4e+07,65,1,41,11,74.576,8,9,66.667,1,77.5,0,-64.337,-60.254,29.822
96,45,9.6e+07,100,3.5,31,8,75.556,11,8,92.857,0,66.667,0,-59.25,-50.424,23.389
32,117,3.2e+07,55,-0.5,73,14,75.214,19,17,77.273,0,73.611,1,-63.272,-65.639,30.786
96,45,9.6e+07,75,-4,39,16,75.556,4,10,66.667,0,76.316,1,-82.458,-56.163,22.153
32,117,3.2e+07,80,-1,60,1,76.068,20,16,77.193,0,74.576,0,-64.005,-59.779,27.387
96,45,9.6e+07,90,-1,25,2,75.556,8,10,75,0,75,0,-72.526,-52.71,21.665
32,117,3.2e+07,105,-0.5,40,19,75.214,17,17,76.623,0,71.795,0,-62.384,-54.055,22.96
64,59,6.4e+07,50,-4.5,18,12,74.576,10,7,78.049,0,64.706,0,-81.068,-63.842,29.261
96,45,9.6e+07,105,0.5,12,11,75.556,11,6,81.818,0,54.545,1,-68.597,-49.284,19.733
64,59,6.4e+07,50,4,27,3,74.576,9,11,68.75,0,80.769,0,-55.078,-63.842,28.536
96,45,9.6e+07,120,5,6,17,75.556,9,5,71.795,0,100,0,-54.775,-45.869,20.343
64,59,6.4e+07,105,4.5,21,9,74.576,9,8,76.316,0,70,1,-53.83,-51.045,23.707
64,59,6.4e+07,80,2.5,17,13,74.576,8,10,71.429,1,81.25,0,-59.568,-56.768,27.436
32,117,3.2e+07,85,4,4,55,75.214,18,3,74.336,1,100,0,-50.069,-58.628,23.502
64,59,6.4e+07,65,4,43,13,74.576,7,10,62.5,0,78.571,0,-55.056,-60.254,27.909
96,45,9.6e+07,100,-4,38,15,75.556,4,8,57.143,0,78.378,0,-81.931,-50.424,16.421
32,117,3.2e+07,70,5,87,28,75.214,17,13,80,0,73.256,0,-46.434,-62.095,21.317
64,59,6.4e+07,80,-4.5,4,26,76.271,11,3,74.545,0,100,0,-80.498,-56.768,22.25
64,59,6.4e+07,50,2,45,15,74.576,8,9,71.429,0,75,1,-61.815,-63.842,31.701
96,45,9.6e+07,115,5,4,19,77.778,8,3,75.61,0,100,0,-54.975,-47.006,21.363
96,45,9.6e+07,110,-1,20,3,77.778,9,10,80,0,73.684,1,-72.92,-48.145,17.13
64,59,6.4e+07,120,-3.5,28,2,74.576,9,9,80.645,1,66.667,0,-77.504,-47.63,14.125
96,45,9.6e+07,105,-2,42,19,75.556,1,9,33.333,0,78.049,0,-76.187,-49.284,17.275
64,59,6.4e+07,70,-3,20,10,74.576,8,11,69.231,1,84.211,0,-76.282,-59.085,26.003
96,45,9.6e+07,90,-0.5,42,19,75.556,2,10,66.667,1,75.61,0,-71.987,-52.71,22.159
64,59,6.4e+07,90,-0.5,17,13,76.271,9,8,76.19,0,75,0,-68.41,-54.471,23.799
64,59,6.4e+07,85,0.5,2,28,76.271,8,0,77.193,0,0,0,-66.766,-55.618,25.797
32,117,3.2e+07,80,3.5,78,19,75.214,16,18,71.795,0,76.623,0,-50.583,-59.779,23.589
64,59,6.4e+07,110,-2.5,37,7,74.576,9,9,77.273,0,72.222,0,-74.135,-49.905,17.389
64,59,6.4e+07,90,-3.5,2,28,76.271,9,1,75.439,0,100,0,-77.951,-54.471,20.952
32,117,3.2e+07,105,1,40,19,75.214,19,18,74.026,1,76.923,0,-58.034,-54.055,23.594
64,59,6.4e+07,65,5,23,7,74.576,11,8,80.556,0,63.636,1,-52.251,-60.254,26.613
32,117,3.2e+07,95,-1,4,55,75.214,15,2,75.221,1,66.667,0,-65.535,-56.337,24.844
96,45,9.6e+07,110,-5,36,13,75.556,6,9,66.667,0,77.143,0,-84.778,-48.145,13.144
96,45,9.6e+07,100,-3.5,25,2,75.556,8,10,75,0,75,0,-80.083,-50.424,16.919
32,117,3.2e+07,60,3.5,102,43,75.214,11,18,73.333,2,75.248,1,-52.275,-64.445,25.519
64,59,6.4e+07,60,-2.5,5,25,76.271,9,3,75.926,0,75,0,-74.937,-61.435,28.745
96,45,9.6e+07,90,0.5,6,17,75.556,10,4,74.359,0,80,1,-68.79,-52.71,23.104
96,45,9.6e+07,80,5,20,3,77.778,11,10,76,0,78.947,0,-54.539,-55.008,26.757
96,45,9.6e+07,55,0,37,14,77.778,5,11,62.5,0,80.556,0,-70.248,-60.868,30.394
96,45,9.6e+07,60,-3,9,14,75.556,10,6,75,0,75,0,-79.306,-59.674,26.627
64,59,6.4e+07,110,2,3,27,74.576,10,1,75,0,50,0,-61.376,-49.905,21.606
96,45,9.6e+07,85,0,29,6,75.556,11,8,87.5,0,67.857,2,-70.111,-53.857,23.755
64,59,6.4e+07,85,-1,49,19,74.576,8,10,80,1,72.917,0,-70.13,-55.618,24.467
64,59,6.4e+07,100,1.5,55,25,74.576,2,10,50,1,75.926,0,-63.066,-52.185,23.344
64,59,6.4e+07,65,3,29,1,74.576,11,6,86.667,0,60.714,0,-58.07,-60.254,29.016
32,117,3.2e+07,75,-3.5,56,3,75.214,15,18,80.328,0,69.091,0,-71.533,-60.934,27.071
64,59,6.4e+07,70,1,24,6,74.576,7,11,74.286,2,73.913,0,-64.314,-59.085,28.946
96,45,9.6e+07,105,3,10,13,75.556,10,8,71.429,0,88.889,0,-60.703,-49.284,21.981
64,59,6.4e+07,85,0.5,15,15,74.576,10,10,75,0,71.429,0,-65.243,-55.618,25.669
32,117,3.2e+07,65,0.5,60,1,75.214,18,17,75.439,0,74.576,0,-59.646,-63.265,28.578
32,117,3.2e+07,55,1.5,6,53,76.068,15,4,75.676,0,80,1,-57.986,-65.639,28.798
32,117,3.2e+07,110,2,96,37,75.214,18,15,85.714,0,72.632,0,-54.875,-52.916,22.776
96,45,9.6e+07,95,2,15,8,75.556,9,11,66.667,1,92.857,0,-64.056,-51.566,23.328
96,45,9.6e+07,55,-2,29,6,75.556,10,8,87.5,0,67.857,0,-76.108,-60.868,28.74
64,59,6.4e+07,65,-4.5,12,18,74.576,8,8,74.468,0,72.727,1,-81.223,-60.254,25.72
64,59,6.4e+07,95,4,20,10,74.576,8,8,71.795,1,78.947,0,-55.357,-53.327,25.214
32,117,3.2e+07,60,-2.5,32,27,75.214,19,19,75.294,0,74.194,0,-68.874,-64.445,30.607
96,45,9.6e+07,90,2,17,6,75.556,9,7,78.571,0,68.75,0,-63.883,-52.71,24.391
96,45,9.6e+07,55,-1,11,12,77.778,7,8,76.471,3,80,2,-74.511,-60.868,29.684
96,45,9.6e+07,75,0.5,25,2,75.556,10,8,80,0,70.833,0,-68.298,-56.163,26.405
32,117,3.2e+07,115,-1,116,57,75.214,1,15,100,0,74.783,0,-65.368,-51.778,20.592
96,45,9.6e+07,95,-4.5,6,17,77.778,9,5,74.359,0,100,0,-83.238,-51.566,17.063
32,117,3.2e+07,60,2.5,113,54,76.068,3,13,75,0,75.893,0,-54.545,-64.445,26.622
64,59,6.4e+07,50,-1,50,20,76.271,7,9,77.778,1,75.51,0,-70.945,-63.842,32.069
96,45,9.6e+07,95,-3.5,30,7,77.778,10,9,73.333,0,79.31,0,-80.119,-51.566,18.06
96,45,9.6e+07,90,-3.5,23,0,75.556,7,9,68.182,0,81.818,0,-80.317,-52.71,19.203
96,45,9.6e+07,90,3.5,16,7,75.556,9,10,72.414,0,80,0,-59.136,-52.71,25.319
32,117,3.2e+07,60,-1.5,3,56,75.214,21,1,75.439,0,50,0,-66.649,-64.445,30.898
96,45,9.6e+07,70,1,13,10,75.556,8,10,71.875,1,83.333,0,-67.166,-57.324,27.896
32,117,3.2e+07,100,3.5,33,26,76.068,18,17,73.81,0,81.25,0,-50.437,-55.195,22.685
64,59,6.4e+07,85,0,6,24,74.576,8,5,71.698,2,100,0,-67.549,-55.618,25.348
64,59,6.4e+07,120,1.5,12,18,74.576,8,7,76.596,0,63.636,0,-62.304,-47.63,18.984
64,59,6.4e+07,105,-2.5,35,5,74.576,8,8,75,0,73.529,0,-74.569,-51.045,18.525
96,45,9.6e+07,95,-2,14,9,77.778,10,9,80.645,0,69.231,0,-75.557,-51.566,19.549
64,59,6.4e+07,90,4,14,16,74.576,10,7,77.778,0,61.538,0,-54.93,-54.471,25.684
96,45,9.6e+07,120,-1,14,9,75.556,10,7,80.645,0,61.538,1,-73.049,-45.869,14.861
64,59,6.4e+07,65,1,54,24,74.576,3,11,60,0,75.472,0,-64.191,-60.254,29.781
96,45,9.6e+07,120,0.5,38,15,75.556,7,6,100,0,70.27,0,-68.449,-45.869,16.345
96,45,9.6e+07,85,2,27,4,75.556,9,9,83.333,0,69.231,0,-63.694,-53.857,25.428
96,45,9.6e+07,55,4,38,15,75.556,7,10,100,0,70.27,0,-58.034,-60.868,30.213
32,117,3.2e+07,95,2,41,18,75.214,17,16,77.632,0,70,1,-55.599,-56.337,24.942
96,45,9.6e+07,115,3,8,15,75.556,9,4,78.378,2,57.143,1,-61.914,-47.006,19.868
96,45,9.6e+07,80,2,2,21,77.778,8,1,76.744,0,100,0,-64.472,-55.008,26.542
96,45,9.6e+07,55,2.5,30,7,75.556,10,6,80,1,72.414,0,-63.297,-60.868,31.405
32,117,3.2e+07,95,5,97,38,75.214,15,16,75,0,75,1,-46.646,-56.337,21.203
64,59,6.4e+07,70,4.5,45,15,76.271,8,11,71.429,0,77.273,0,-53.242,-59.085,26.737
96,45,9.6e+07,55,-4,5,18,75.556,8,3,75,0,75,1,-82.773,-60.868,26.84
64,59,6.4e+07,120,-2.5,50,20,74.576,8,9,88.889,0,71.429,1,-74.667,-47.63,15.121
32,117,3.2e+07,120,-4.5,11,48,75.214,19,9,73.585,0,90,0,-74.459,-50.64,16.122
96,45,9.6e+07,55,5,35,12,75.556,8,9,80,0,73.529,0,-55.064,-60.868,29.051
64,59,6.4e+07,55,1,33,3,74.576,8,12,65.385,1,81.25,0,-64.457,-62.629,31.437
96,45,9.6e+07,50,-4.5,15,8,75.556,9,9,76.667,0,71.429,0,-83.659,-62.081,27.551
64,59,6.4e+07,95,-3.5,14,16,74.576,10,6,80,2,53.846,0,-78.26,-53.327,19.813
96,45,9.6e+07,110,-4,42,19,75.556,3,9,100,0,73.171,1,-82.472,-48.145,14.143
32,117,3.2e+07,75,4,68,9,76.068,15,16,65.306,0,83.582,0,-49.537,-60.934,23.233
96,45,9.6e+07,65,4.5,30,7,75.556,10,8,80,1,72.414,0,-56.662,-58.494,28.971
96,45,9.6e+07,85,3,29,6,75.556,5,12,56.25,0,85.714,0,-60.862,-53.857,26.068
64,59,6.4e+07,75,-3,54,24,74.576,4,7,80,1,73.585,2,-77.211,-57.924,24.873
64,59,6.4e+07,105,-4.5,4,26,74.576,8,2,74.545,0,66.667,1,-81.033,-51.045,16.54
96,45,9.6e+07,105,-5,26,3,77.778,11,10,73.684,0,80,1,-84.784,-49.284,14.282
96,45,9.6e+07,95,-5,33,10,77.778,12,10,100,0,68.75,0,-84.421,-51.566,16.564
32,117,3.2e+07,65,4.5,8,51,76.068,15,4,77.064,0,57.143,0,-48.572,-63.265,22.927
96,45,9.6e+07,70,0,39,16,75.556,6,9,100,0,71.053,2,-70.464,-57.324,27.118
32,117,3.2e+07,110,-4,116,57,75.214,1,17,100,0,74.783,0,-74.013,-52.916,18.882
96,45,9.6e+07,85,-3.5,2,21,75.556,8,0,76.744,0,0,0,-81.781,-53.857,20.35
96,45,9.6e+07,110,-4,32,9,75.556,10,8,84.615,0,70.968,1,-81.993,-48.145,14.143
32,117,3.2e+07,115,-3,5,54,75.214,17,4,74.107,1,100,0,-70.913,-51.778,18.725
64,59,6.4e+07,70,5,14,16,74.576,6,11,68.889,2,92.308,0,-52.533,-59.085,26.665
64,59,6.4e+07,50,-1.5,30,0,74.576,9,10,75.862,1,72.414,0,-72.261,-63.842,31.758
96,45,9.6e+07,90,1,9,14,75.556,10,5,77.778,0,62.5,0,-66.99,-52.71,23.551
32,117,3.2e+07,120,-5,70,11,75.214,16,20,74.468,0,75.362,0,-75.68,-50.64,15.627
64,59,6.4e+07,85,-4,25,5,74.576,10,9,79.412,0,66.667,0,-78.631,-55.618,21.596
32,117,3.2e+07,75,3.5,101,42,75.214,13,15,81.25,0,74,2,-51.258,-60.934,24.314
64,59,6.4e+07,110,-5,49,19,76.271,9,6,90,0,72.917,1,-82.396,-49.905,14.903
96,45,9.6e+07,115,3,16,7,77.778,7,11,72.414,1,86.667,0,-60.98,-47.006,19.836
64,59,6.4e+07,70,-1,9,21,74.576,10,6,74,0,75,0,-70.206,-59.085,27.762
32,117,3.2e+07,85,-0.5,14,45,75.214,13,10,74.757,0,76.923,0,-62.917,-58.628,26.753
96,45,9.6e+07,115,-4,33,10,75.556,8,11,66.667,0,78.125,0,-81.73,-47.006,13.005
96,45,9.6e+07,100,0,17,6,75.556,9,10,75,1,75,0,-69.889,-50.424,20.375
64,59,6.4e+07,65,-5,3,27,74.576,9,1,75,0,50,0,-82.655,-60.254,25.23
32,117,3.2e+07,105,2,114,55,76.068,3,19,100,0,75.221,0,-55.413,-54.055,23.671
96,45,9.6e+07,105,0.5,10,13,75.556,8,8,71.429,1,88.889,0,-68.521,-49.284,19.732
96,45,9.6e+07,105,0,41,18,75.556,2,10,50,1,77.5,0,-70.336,-49.284,19.25
64,59,6.4e+07,70,2,12,18,76.271,10,6,80.851,0,54.545,0,-61.001,-59.085,28.928
64,59,6.4e+07,120,-2.5,34,4,76.271,11,8,84,1,69.697,0,-74.556,-47.63,15.121
96,45,9.6e+07,120,-5,39,16,75.556,5,9,83.333,0,73.684,0,-84.744,-45.869,10.868
96,45,9.6e+07,110,-2.5,11,12,75.556,8,7,76.471,1,70,1,-78.103,-48.145,15.64
96,45,9.6e+07,85,-2,44,21,75.556,1,8,100,0,74.419,0,-76.699,-53.857,21.835
32,117,3.2e+07,85,0,22,37,76.068,18,17,74.737,0,80.952,1,-61.382,-58.628,26.78
32,117,3.2e+07,55,-5,42,17,75.214,19,15,77.333,0,70.732,0,-76.455,-65.639,30.293
32,117,3.2e+07,55,-2,50,9,75.214,16,18,73.134,0,77.551,0,-67.382,-65.639,31.413
96,45,9.6e+07,120,-3,25,2,75.556,10,8,80,0,70.833,1,-78.964,-45.869,12.867
64,59,6.4e+07,80,-2.5,47,17,74.576,8,9,66.667,0,76.087,0,-74.564,-56.768,24.197
32,117,3.2e+07,65,1,61,2,75.214,19,11,85.714,0,65,0,-58.541,-63.265,28.28
96,45,9.6e+07,95,2.5,6,17,75.556,9,2,79.487,1,40,3,-63.605,-51.566,23.803
96,45,9.6e+07,50,3.5,21,2,75.556,9,9,79.167,0,70,0,-59.667,-62.081,31.198
64,59,6.4e+07,55,1,3,27,74.576,8,1,75,1,50,0,-65.443,-62.629,31.802
96,45,9.6e+07,75,2,4,19,77.778,7,2,78.049,0,66.667,0,-64.374,-56.163,27.552
96,45,9.6e+07,75,4,19,4,75.556,8,9,69.231,0,83.333,0,-57.965,-56.163,27.961
32,117,3.2e+07,100,0.5,75,16,75.214,19,16,76.19,1,74.324,1,-60.563,-55.195,24.587
32,117,3.2e+07,55,4.5,98,39,76.068,16,20,84.211,0,74.227,0,-47.754,-65.639,22.184
64,59,6.4e+07,85,3.5,32,2,74.576,8,11,62.963,0,83.871,0,-56.085,-55.618,26.335
96,45,9.6e+07,80,-0.5,24,1,75.556,8,9,71.429,0,78.261,0,-71.43,-55.008,24.41
32,117,3.2e+07,120,-1.5,23,36,76.068,13,19,73.404,0,86.364,0,-65.791,-50.64,19.009
32,117,3.2e+07,100,3,85,26,75.214,18,16,81.25,0,72.619,0,-52.26,-55.195,23.474
32,117,3.2e+07,105,-0.5,47,12,75.214,20,14,78.571,1,69.565,0,-62.846,-54.055,23.016
32,117,3.2e+07,115,4,19,40,75.214,18,16,72.449,0,88.889,0,-48.857,-51.778,21.066
32,117,3.2e+07,90,1,58,1,75.214,20,17,77.966,0,71.93,1,-58.058,-57.481,25.75
32,117,3.2e+07,120,5,23,36,76.068,19,17,75.532,0,77.273,0,-45.815,-50.64,19.579
32,117,3.2e+07,115,0,83,24,75.214,16,21,70.588,1,76.829,0,-61.231,-51.778,21.311
96,45,9.6e+07,60,2,29,6,75.556,11,8,93.75,0,64.286,0,-64.049,-59.674,30.322
32,117,3.2e+07,60,1,83,24,75.214,16,18,73.529,0,75.61,0,-58.427,-64.445,28.457
64,59,6.4e+07,70,1.5,32,2,76.271,8,9,70.37,1,80.645,0,-62.88,-59.085,29.07
96,45,9.6e+07,100,-5,40,17,75.556,2,9,40,0,79.487,1,-85.671,-50.424,15.423
32,117,3.2e+07,80,0,65,6,75.214,20,16,73.077,0,76.562,0,-60.84,-59.779,27.267
64,59,6.4e+07,90,1,17,13,74.576,9,9,73.81,0,75,0,-63.748,-54.471,24.986
96,45,9.6e+07,55,1.5,22,1,75.556,10,7,82.609,0,66.667,0,-65.749,-60.868,31.146
96,45,9.6e+07,75,0,35,12,77.778,8,11,80,0,76.471,0,-69.968,-56.163,25.986
32,117,3.2e+07,60,4.5,47,12,75.214,20,15,77.143,0,71.739,0,-47.712,-64.445,22.121
32,117,3.2e+07,105,0,76,17,75.214,15,20,65.854,0,80,0,-60.913,-54.055,23.241
96,45,9.6e+07,85,4,10,13,75.556,10,6,77.143,0,66.667,0,-57.683,-53.857,26.351
96,45,9.6e+07,95,0,11,12,77.778,9,9,73.529,0,90,1,-69.916,-51.566,21.503
